t,S,I,R
0.0,55748,1,0
0.5015110879580453,55747,2,0
0.8155055443815173,55747,1,1
4.8387116880476535,55746,2,1
5.110564437065543,55745,3,1
5.589354027505101,55744,4,1
5.594617029618783,55743,5,1
5.611966564191424,55742,6,1
5.73074588910676,55741,7,1
5.747397555558195,55740,8,1
5.7476965700017075,55739,9,1
5.764603332588022,55738,10,1
5.773862136910038,55737,11,1
5.777063279182147,55736,12,1
5.785587525790455,55736,11,2
5.817797322294883,55735,12,2
5.830782924902595,55734,13,2
5.8725639756581,55733,14,2
5.889389130651693,55732,15,2
5.89688852389341,55731,16,2
5.904464338219326,55730,17,2
5.91642937257151,55729,18,2
5.919458273513521,55728,19,2
5.944409493610599,55727,20,2
5.9467460074876275,55726,21,2
5.94755007157431,55725,22,2
5.95262978551155,55724,23,2
5.961322237219098,55723,24,2
5.966673712042849,55722,25,2
5.971516889620729,55721,26,2
5.972223767234609,55720,27,2
5.978158267437528,55719,28,2
5.981859716381688,55718,29,2
5.984994056872918,55717,30,2
5.985827598604739,55716,31,2
5.992991206124605,55715,32,2
5.995772591617033,55714,33,2
6.00620033208534,55713,34,2
6.007912217222013,55712,35,2
6.013224698433892,55711,36,2
6.021109093232371,55710,37,2
6.038144501517086,55709,38,2
6.040800700602428,55708,39,2
6.060208181656252,55707,40,2
6.065211651954353,55706,41,2
6.07379890712976,55706,40,3
6.074671895107954,55705,41,3
6.078962729065195,55704,42,3
6.08547636539925,55704,41,4
6.08625223591724,55703,42,4
6.0880161229939205,55702,43,4
6.088390139727151,55701,44,4
6.089006542341596,55700,45,4
6.096079227064326,55699,46,4
6.1072789402732415,55698,47,4
6.113131648222855,55697,48,4
6.113339494743813,55696,49,4
6.115659045648861,55695,50,4
6.116854949395567,55694,51,4
6.117362047647031,55693,52,4
6.127685611008599,55692,53,4
6.1279694813683125,55691,54,4
6.140396742722852,55690,55,4
6.140959943038004,55689,56,4
6.14444537340468,55688,57,4
6.144694781567307,55687,58,4
6.146611025860963,55686,59,4
6.150338390254647,55685,60,4
6.151180675809459,55684,61,4
6.156960489252924,55683,62,4
6.157083633833851,55682,63,4
6.173043673731316,55681,64,4
6.190000556604457,55680,65,4
6.195213577057689,55679,66,4
6.197858103947059,55678,67,4
6.200673288794355,55677,68,4
6.2024457062672536,55676,69,4
6.203727138665374,55675,70,4
6.205272865769512,55674,71,4
6.209676735007548,55673,72,4
6.210869746454219,55672,73,4
6.211774713119082,55671,74,4
6.213903692545859,55670,75,4
6.217615802361124,55669,76,4
6.21809131411029,55668,77,4
6.227990807403976,55667,78,4
6.228071605134297,55666,79,4
6.22949743913763,55665,80,4
6.229712489161318,55664,81,4
6.230685879007877,55663,82,4
6.2317084385768835,55662,83,4
6.231945515759188,55661,84,4
6.232427568834341,55660,85,4
6.23274496262562,55659,86,4
6.234150740937628,55658,87,4
6.23473964170864,55657,88,4
6.235303393059761,55656,89,4
6.235350408514552,55655,90,4
6.238838799130382,55654,91,4
6.241556625737436,55653,92,4
6.241571621397384,55652,93,4
6.241579749102753,55651,94,4
6.241934151521693,55650,95,4
6.242871657520608,55649,96,4
6.243241350148517,55648,97,4
6.2434201657607655,55647,98,4
6.244819719062881,55646,99,4
6.244930208093446,55645,100,4
6.24529526801739,55644,101,4
6.248056913138374,55643,102,4
6.248410477092424,55642,103,4
6.248735048034778,55641,104,4
6.249102396359851,55640,105,4
6.250154951208357,55639,106,4
6.250841133902431,55638,107,4
6.25104121885114,55637,108,4
6.251128412095006,55636,109,4
6.251136440135216,55635,110,4
6.251481701164421,55634,111,4
6.251826299694952,55633,112,4
6.252014084960059,55632,113,4
6.252338782131915,55631,114,4
6.252858483244088,55630,115,4
6.252968313331973,55629,116,4
6.253842705198623,55628,117,4
6.254345179647988,55627,118,4
6.254533815054894,55626,119,4
6.255049407373,55625,120,4
6.256257858781628,55624,121,4
6.256300696207653,55623,122,4
6.256622914591042,55622,123,4
6.256724863400637,55621,124,4
6.256729591186977,55620,125,4
6.256894701907611,55619,126,4
6.257493888149418,55618,127,4
6.258196140567283,55617,128,4
6.258223701595278,55616,129,4
6.258298285739962,55615,130,4
6.25838023073526,55614,131,4
6.258471066011237,55613,132,4
6.258512606483917,55612,133,4
6.258603908168569,55611,134,4
6.258722776115971,55610,135,4
6.2587281671782735,55609,136,4
6.25903949223108,55608,137,4
6.259059281251495,55607,138,4
6.259061185832141,55606,139,4
6.259162678734078,55605,140,4
6.259240775953218,55604,141,4
6.25929578407064,55603,142,4
6.259629489135691,55602,143,4
6.2597996623048004,55601,144,4
6.260231413271551,55600,145,4
6.260322150371565,55599,146,4
6.260474180424986,55598,147,4
6.260813504023071,55597,148,4
6.260909373752319,55596,149,4
6.261173849156036,55595,150,4
6.261190820610164,55594,151,4
6.261793135846107,55593,152,4
6.262031129850498,55592,153,4
6.262222114528473,55591,154,4
6.262454240942986,55590,155,4
6.262486834540558,55589,156,4
6.262677521712618,55588,157,4
6.263053988377252,55587,158,4
6.2631760422715095,55586,159,4
6.263190189324836,55585,160,4
6.263212783888689,55584,161,4
6.2632859584388125,55583,162,4
6.263311611638813,55582,163,4
6.2634689797301615,55581,164,4
6.263474477013181,55580,165,4
6.263496864103436,55579,166,4
6.263500650993895,55578,167,4
6.263578752580543,55577,168,4
6.263585916082699,55576,169,4
