t,S,I,R
0.0,55748,1,0
0.3932893968361728,55747,2,0
0.5150763045475907,55746,3,0
0.5287968323557981,55745,4,0
0.6054328133394398,55744,5,0
0.663927581311228,55743,6,0
0.6643918221143649,55743,5,1
0.6648175577782969,55742,6,1
0.7636953461126781,55741,7,1
0.8211710989068901,55741,6,2
0.8308985155382662,55740,7,2
0.9284135232031161,55739,8,2
0.9458357602001604,55738,9,2
0.9480330070633866,55737,10,2
0.9495052038483945,55736,11,2
0.9540211729352452,55735,12,2
0.9629641143928023,55734,13,2
0.964132736731104,55733,14,2
0.974660349465221,55732,15,2
0.9772024834219795,55731,16,2
0.9792962355954221,55730,17,2
0.9819748305145446,55729,18,2
0.9908610785172609,55728,19,2
1.0016354431082597,55727,20,2
1.011155344932374,55726,21,2
1.0121077339505222,55725,22,2
1.0136100056757498,55724,23,2
1.0173924519364212,55723,24,2
1.017457624424634,55722,25,2
1.0178735594963308,55721,26,2
1.0180476544542458,55720,27,2
1.021784729724523,55719,28,2
1.0235960521970866,55718,29,2
1.0278057876257571,55717,30,2
1.028307569195564,55716,31,2
1.0316553944880045,55715,32,2
1.0338650356035863,55714,33,2
1.0358094172046464,55713,34,2
1.0400479528001294,55713,33,3
1.040259009944599,55712,34,3
1.0411508925824164,55711,35,3
1.0420788890169772,55710,36,3
1.0477398904546555,55709,37,3
1.0480330667598072,55708,38,3
1.0480571744673923,55707,39,3
1.0487767848231266,55707,38,4
1.050374889525963,55706,39,4
1.0504152517430407,55705,40,4
1.0515903166536373,55704,41,4
1.0538209602227733,55703,42,4
1.0542654559751576,55702,43,4
1.0554277122832674,55701,44,4
1.0652936142815512,55700,45,4
1.0660798549284007,55699,46,4
1.0683648429123787,55698,47,4
1.070132460445761,55697,48,4
1.0720628065754183,55696,49,4
1.0721405826817332,55695,50,4
1.0787545821608475,55694,51,4
1.0792103791267242,55693,52,4
1.0803526432141557,55692,53,4
1.0803699876291213,55691,54,4
1.0806715261225186,55690,55,4
1.0812738747905444,55689,56,4
1.0819595608234944,55688,57,4
1.0843440673932208,55687,58,4
1.0865153153902551,55686,59,4
1.0879378401311424,55685,60,4
1.0893059441463708,55684,61,4
1.089448179629139,55683,62,4
1.0898555563650645,55682,63,4
1.09001202993221,55681,64,4
1.0904486106487596,55680,65,4
1.0928546320340697,55679,66,4
1.0931074959621738,55678,67,4
1.0958673010554218,55677,68,4
1.0963127269183501,55676,69,4
1.0983682873526308,55675,70,4
1.0990855662356993,55674,71,4
1.1023031795416722,55674,70,5
1.104502696628946,55673,71,5
1.107483228488611,55672,72,5
1.1088360680358513,55671,73,5
1.1089742241648983,55670,74,5
1.109074036844709,55669,75,5
1.1094445820158823,55668,76,5
1.1113152010587053,55667,77,5
1.1119332813645544,55666,78,5
1.113640135711117,55665,79,5
1.115238110324087,55664,80,5
1.1165013988451284,55663,81,5
1.1171085861090215,55662,82,5
1.117446982133626,55661,83,5
1.117709696503213,55660,84,5
1.1188704516866301,55659,85,5
1.1194848656499237,55658,86,5
1.1207079557771085,55657,87,5
1.1215137345634534,55656,88,5
1.1222602495309566,55655,89,5
1.1266872244131527,55654,90,5
1.1275055005945762,55653,91,5
1.128329924568859,55652,92,5
1.129826954299317,55651,93,5
