t,S,I,R
0.0,55748,1,0
0.9333943450549578,55747,2,0
1.0773103012020055,55746,3,0
1.1921098513711224,55745,4,0
1.4171020626504665,55744,5,0
1.5208733994581565,55744,4,1
1.6892854409390226,55743,5,1
1.9700212865042037,55742,6,1
1.9915450607860494,55742,5,2
2.038630057210619,55741,6,2
2.0541935992616867,55740,7,2
2.08451146327789,55739,8,2
2.129111030271212,55738,9,2
2.2125415086693128,55737,10,2
2.2346127738628754,55736,11,2
2.373936428502006,55735,12,2
2.413301734350642,55734,13,2
2.4217124170080786,55733,14,2
2.421914702858959,55732,15,2
2.4549332772209205,55731,16,2
2.466902943855334,55730,17,2
2.4675214717667804,55729,18,2
2.471612309671405,55728,19,2
2.4778794761327765,55727,20,2
2.4845233853834596,55726,21,2
2.4861361045723256,55725,22,2
2.490254192881149,55724,23,2
2.500003598398848,55724,22,3
2.5091840109205896,55723,23,3
2.5107096542176226,55722,24,3
2.5190095767506935,55721,25,3
2.524928445136857,55720,26,3
2.52881517941641,55719,27,3
2.530208988516279,55718,28,3
2.5316039058601887,55717,29,3
2.5376973171101618,55716,30,3
2.5384708984201336,55715,31,3
2.539386612496259,55714,32,3
2.5430298857308893,55713,33,3
2.544416910072611,55712,34,3
2.5490199100876896,55711,35,3
2.5546207789989697,55710,36,3
2.559472822886151,55709,37,3
2.5628585904562335,55708,38,3
2.5640789538431195,55707,39,3
2.5720347506848995,55706,40,3
2.5723805665543473,55705,41,3
2.5730093259945788,55704,42,3
2.575955867635132,55703,43,3
2.586376744728397,55702,44,3
2.5962841732176254,55701,45,3
2.5972276808335435,55700,46,3
2.5982540768625997,55699,47,3
2.6090309512558667,55698,48,3
2.611757073436945,55697,49,3
2.6170478738547542,55696,50,3
2.61789147963466,55695,51,3
2.6192020295994234,55694,52,3
2.619411184460646,55693,53,3
2.621254217349623,55692,54,3
2.6215436652972044,55691,55,3
2.622147421987067,55690,56,3
2.6265173726294995,55689,57,3
2.6266863325447445,55688,58,3
2.629835992226662,55687,59,3
2.633471054740244,55686,60,3
2.634527707198899,55685,61,3
2.636450993388755,55684,62,3
2.639496487089598,55683,63,3
2.640195622848564,55682,64,3
2.6405811735656792,55681,65,3
2.6420558299942467,55680,66,3
2.6481288409335955,55679,67,3
2.649984055180181,55678,68,3
2.6504694004255693,55677,69,3
2.6511183575241724,55676,70,3
2.654729102154809,55675,71,3
2.6556317776558998,55674,72,3
2.656420128495169,55673,73,3
2.658677326448079,55672,74,3
2.661470120050076,55671,75,3
2.6621207986907582,55670,76,3
2.663630628366508,55669,77,3
2.6650850142153235,55668,78,3
2.665562753352039,55667,79,3
2.665818436944087,55666,80,3
2.667097498167729,55665,81,3
2.669470747156911,55664,82,3
2.6724322582621927,55663,83,3
2.6761561663156743,55662,84,3
2.6771925317056233,55661,85,3
2.677743183994722,55660,86,3
2.6791987208598607,55659,87,3
2.6797172823967457,55658,88,3
2.680341769834397,55657,89,3
2.6812858709600422,55656,90,3
2.6824874019364664,55655,91,3
2.6851141362817286,55654,92,3
2.688364038810197,55653,93,3
2.6903722503650798,55652,94,3
2.6912477268417696,55651,95,3
2.691725716798616,55650,96,3
2.6931278523259876,55649,97,3
2.693299652549956,55648,98,3
2.6985441433077866,55647,99,3
2.6988184931855383,55646,100,3
2.6997812011809286,55645,101,3
2.70079217164528,55644,102,3
2.7014095295621585,55643,103,3
2.702227390662402,55642,104,3
2.7022765024147386,55641,105,3
2.7046269043120903,55640,106,3
2.705331067461003,55639,107,3
2.7092651065960527,55638,108,3
