t,S,I,R
0.0,55748,1,0
1.4347136755201093,55747,2,0
3.1180072019100464,55746,3,0
3.240093046626261,55745,4,0
3.4113275217947603,55744,5,0
3.742506387926543,55743,6,0
3.7459286490538117,55742,7,0
3.7640659888624945,55741,8,0
3.818602925818232,55740,9,0
3.823299813465655,55739,10,0
3.8540436164615732,55738,11,0
3.857009269363205,55737,12,0
3.8936422718741492,55736,13,0
3.934880542673285,55735,14,0
3.942936056727476,55734,15,0
3.9453011815341226,55733,16,0
3.950677665306222,55732,17,0
3.961251320027576,55731,18,0
3.971152804533219,55730,19,0
3.987723699932116,55729,20,0
3.9885620528340167,55728,21,0
3.99022595356709,55727,22,0
4.01588922211047,55726,23,0
4.025319205702945,55725,24,0
4.075133970133546,55724,25,0
4.094893856914248,55723,26,0
4.100682241320787,55723,25,1
4.102992071075513,55722,26,1
4.106000215319254,55721,27,1
4.113894526142358,55720,28,1
4.115012491605864,55719,29,1
4.1199995955723,55718,30,1
4.130772498628463,55717,31,1
4.137603160699271,55716,32,1
4.149611421285235,55715,33,1
4.15322918947357,55715,32,2
4.160748302596016,55714,33,2
4.168440554872156,55713,34,2
4.1753552585711775,55712,35,2
4.1754304011361665,55711,36,2
4.1770515650354145,55710,37,2
4.177684286048296,55709,38,2
4.1847560021255905,55708,39,2
4.194888146089629,55707,40,2
4.196479521195739,55706,41,2
4.196879754050056,55705,42,2
4.19937372473587,55704,43,2
4.2001088278626115,55703,44,2
4.2023130874076955,55702,45,2
4.2032077339884175,55701,46,2
4.20535068622952,55700,47,2
4.2058544075735105,55699,48,2
4.205924982310663,55698,49,2
4.208656652499737,55697,50,2
4.209974594188508,55696,51,2
4.210831510470704,55695,52,2
4.21138740222869,55694,53,2
4.211958256112777,55693,54,2
4.2122554959562155,55692,55,2
4.212506093061757,55691,56,2
4.2127423734844704,55690,57,2
4.212754216448207,55689,58,2
4.214251456772929,55688,59,2
4.214826099206769,55687,60,2
4.2185868236348405,55686,61,2
4.219447793009782,55685,62,2
4.219626621415444,55684,63,2
4.2197166483538435,55683,64,2
4.220745497618572,55682,65,2
4.221136669061609,55681,66,2
4.221316843039999,55680,67,2
4.221333560998629,55679,68,2
4.221423334459558,55678,69,2
4.222074437459392,55677,70,2
4.2249005557388974,55676,71,2
4.225187336808254,55675,72,2
4.2254299245291005,55674,73,2
4.225431882270692,55673,74,2
4.2263805324361226,55672,75,2
4.2269955811044255,55671,76,2
4.227857382280446,55670,77,2
4.227881557177651,55669,78,2
4.228352828004339,55668,79,2
4.228698519654842,55667,80,2
4.228781984473252,55666,81,2
4.229185011950804,55665,82,2
4.229419799904232,55664,83,2
4.230575564585267,55663,84,2
4.2306073531092645,55662,85,2
4.23063187854705,55661,86,2
4.2306579838706755,55660,87,2
4.230700045657419,55659,88,2
4.230790859927938,55658,89,2
4.23081392791023,55657,90,2
4.231174999859382,55656,91,2
4.231256414771519,55655,92,2
4.231781964336232,55654,93,2
4.232104358969754,55653,94,2
4.232181039342841,55652,95,2
4.232372909104053,55651,96,2
4.2327085929121875,55650,97,2
4.232858247051471,55649,98,2
4.232901989808876,55648,99,2
4.23294137879903,55647,100,2
4.23295718983006,55646,101,2
4.233633884592034,55645,102,2
4.233695035853177,55644,103,2
4.2337847724089945,55643,104,2
4.233996895760121,55642,105,2
4.234909535157264,55641,106,2
4.235064165475662,55640,107,2
4.2355416439747415,55639,108,2
4.235809614211336,55638,109,2
4.235909007438009,55637,110,2
4.2360287300804655,55636,111,2
4.236341560781444,55635,112,2
4.236369961132719,55634,113,2
4.238031056641228,55633,114,2
4.238222273478492,55632,115,2
4.238298150372,55631,116,2
