t,S,I,R
0.0,55748,1,0
0.12719928886698093,55747,2,0
0.14749194067256685,55746,3,0
0.1602629155067717,55745,4,0
0.18324792863736603,55744,5,0
0.23404172576942922,55743,6,0
0.3048095465266905,55742,7,0
0.30990012740935985,55741,8,0
0.33023461142113353,55740,9,0
0.34136613153970063,55739,10,0
0.35729584440248396,55738,11,0
0.35834463462067867,55737,12,0
0.3661547813579471,55736,13,0
0.36926691355848124,55735,14,0
0.38416941489234224,55734,15,0
0.38625861433437186,55733,16,0
0.3956551017000369,55733,15,1
0.3972282243970118,55732,16,1
0.398994288763014,55731,17,1
0.4013932641118342,55730,18,1
0.40365533055279834,55729,19,1
0.40670841347819287,55728,20,1
0.407746574629351,55727,21,1
0.41392632025279397,55726,22,1
0.4186480310206633,55725,23,1
0.41900030391254295,55724,24,1
0.42095788811843665,55723,25,1
0.4288006308812103,55722,26,1
0.4290978098246691,55721,27,1
0.4334212072196553,55721,26,2
0.4347392719324449,55720,27,2
0.4355720298508532,55719,28,2
0.438127089570471,55718,29,2
0.4400071737369359,55717,30,2
0.4413007368581032,55716,31,2
0.44230963759670705,55715,32,2
0.4433913737394587,55714,33,2
0.4459934886455218,55713,34,2
0.44603336832413176,55712,35,2
0.4480395543688318,55711,36,2
0.44847558158015494,55711,35,3
0.4501872473321858,55710,36,3
0.45345088093331365,55709,37,3
0.45568467022867376,55708,38,3
0.4572604517523057,55707,39,3
0.45756743681547657,55706,40,3
0.4607978676862776,55705,41,3
0.4609253512649887,55704,42,3
0.46094943191937743,55703,43,3
0.4617641525647309,55702,44,3
0.4619828953426077,55701,45,3
0.46231190426794827,55700,46,3
0.46613650587075306,55699,47,3
0.4666898098971067,55699,46,4
0.470427528027505,55698,47,4
0.47233661463396126,55697,48,4
0.4724420403852547,55696,49,4
0.4741246355008377,55695,50,4
0.47609046276721717,55694,51,4
0.476760109721267,55693,52,4
0.47719408711144434,55692,53,4
0.4789277623019314,55691,54,4
0.4790002227540267,55690,55,4
0.4816106157237213,55690,54,5
0.48191472227442556,55689,55,5
0.48232360453220813,55688,56,5
0.4825824503745549,55687,57,5
0.4828668813074538,55686,58,5
0.48409185506705593,55685,59,5
0.4840948250719118,55684,60,5
0.4842375857508648,55683,61,5
0.4847933338622881,55682,62,5
0.4852715545011341,55681,63,5
0.4864471851906419,55680,64,5
0.48665336071293974,55679,65,5
0.48925251037296397,55678,66,5
0.48937618815413597,55677,67,5
0.4907903084829831,55676,68,5
0.4908237277264614,55675,69,5
0.49234773519281066,55674,70,5
0.4926024582790597,55673,71,5
0.49386562270421264,55672,72,5
0.4942021023074835,55671,73,5
0.4947406396987093,55670,74,5
0.4949916878185934,55669,75,5
0.4960767473948147,55668,76,5
0.4961258361290335,55667,77,5
0.49669368403835257,55666,78,5
0.4975189182783839,55665,79,5
0.4990480310161236,55664,80,5
0.4994943846829786,55663,81,5
0.4995877260372821,55662,82,5
0.49988379988978615,55661,83,5
0.5010978660621148,55660,84,5
0.5014323930421922,55659,85,5
0.5017427498371706,55658,86,5
0.5020899720742256,55657,87,5
0.5025938934576446,55656,88,5
0.5031764178478371,55655,89,5
0.5041994358000221,55654,90,5
0.5042995265796473,55653,91,5
0.5043463047876043,55652,92,5
0.5044064000430803,55651,93,5
0.5047372688486526,55650,94,5
0.5056600018506079,55649,95,5
0.5061882389316662,55648,96,5
0.506313541660028,55647,97,5
0.5065652778481325,55646,98,5
0.5069060303865414,55645,99,5
0.5076633388393825,55644,100,5
0.5079626476711039,55643,101,5
0.5079734673850592,55642,102,5
0.5085250946035753,55641,103,5
0.5094859513189935,55640,104,5
0.5095631461676715,55639,105,5
0.5115168321390267,55639,104,6
0.5125476225736312,55638,105,6
0.5125646056829614,55637,106,6
0.5133140681059856,55636,107,6
0.5136073109771364,55635,108,6
0.5136429814054219,55634,109,6
0.5138336480477983,55634,108,7
0.5139555371280964,55633,109,7
0.5140712098498452,55632,110,7
0.514491184045967,55631,111,7
0.515110536214112,55630,112,7
0.5155532979024474,55629,113,7
0.5181495640342417,55628,114,7
0.5187096503994483,55628,113,8
0.5192932833137334,55627,114,8
0.5193270337662272,55626,115,8
0.5201162309285807,55625,116,8
0.5203942709640335,55624,117,8
0.5208161128567448,55623,118,8
0.5210202651271374,55622,119,8
0.5211571457619153,55621,120,8
0.5218525458793013,55620,121,8
0.5220470904874699,55619,122,8
0.5235040395333208,55618,123,8
0.5237203400179842,55617,124,8
0.5237237621725204,55616,125,8
0.5246735060033716,55615,126,8
0.5250764916526378,55614,127,8
0.5255028080161809,55613,128,8
0.5260401754058214,55612,129,8
0.5266133091690648,55611,130,8
0.5271794796497592,55610,131,8
0.5272129774021059,55609,132,8
0.5276791197119912,55608,133,8
0.5282640296718737,55607,134,8
0.5283831487430808,55606,135,8
0.5285943000110918,55605,136,8
0.5287360768296279,55604,137,8
0.5290838012131855,55603,138,8
0.5292297136382047,55602,139,8
0.5294835356157409,55601,140,8
0.5301974597135403,55601,139,9
0.5304658368586443,55600,140,9
0.5305184013421913,55599,141,9
0.5306640885898024,55598,142,9
0.5323854832152589,55597,143,9
0.532915003680286,55596,144,9
0.5333419660921614,55595,145,9
0.5341985863161296,55594,146,9
0.5348042091996066,55593,147,9
0.5349886503252816,55592,148,9
0.5359974385259244,55591,149,9
0.5361766352174688,55590,150,9
0.5374061006501272,55589,151,9
0.5389310884046965,55588,152,9
0.5402448453662515,55587,153,9
0.5421789290469226,55586,154,9
0.5431509128605309,55585,155,9
0.5431820479383707,55584,156,9
0.5435064910480484,55583,157,9
0.5443697385519275,55582,158,9
0.5446339031166183,55581,159,9
0.5458299339393442,55580,160,9
0.5461049067275281,55579,161,9
0.5462285858205744,55578,162,9
0.5463112976938441,55577,163,9
0.5463698741309966,55576,164,9
0.5468629068069956,55575,165,9
0.5469937291775132,55574,166,9
0.5488718893542058,55573,167,9
0.5489234187738158,55572,168,9
0.5489447135935668,55571,169,9
0.5491901699558638,55570,170,9
0.5492880940511662,55570,169,10
0.5493682720729245,55569,170,10
0.5497511603295795,55568,171,10
0.5505727128279747,55567,172,10
0.5511237935584039,55566,173,10
0.5515497044562201,55566,172,11
0.5516910072907539,55565,173,11
0.5517365699915033,55564,174,11
0.5518213275636508,55563,175,11
0.5527040364983917,55562,176,11
0.553868745028375,55561,177,11
0.555292953341148,55560,178,11
0.555433600318481,55559,179,11
0.5556181958563208,55558,180,11
0.5562989824518806,55557,181,11
0.5563571527953499,55556,182,11
0.5565905343044567,55555,183,11
0.5574782955182099,55554,184,11
0.5578249248612549,55553,185,11
0.5578615353337265,55552,186,11
0.5580896228273865,55551,187,11
0.55845664994182,55550,188,11
0.5588245069095034,55549,189,11
0.559378673161555,55548,190,11
0.5596547206002735,55547,191,11
0.5600850636057959,55546,192,11
0.5605320640453796,55545,193,11
0.5605569540883202,55544,194,11
0.5610809617645981,55543,195,11
0.5610941313441768,55542,196,11
0.5612466723778959,55541,197,11
0.5612757964418064,55540,198,11
0.5620206822791902,55540,197,12
0.562571211429495,55539,198,12
0.5643045410688825,55538,199,12
0.5646647617469049,55537,200,12
0.5657282310577628,55536,201,12
0.5677504546059337,55535,202,12
0.5678979406085424,55534,203,12
0.5682548381811472,55533,204,12
0.5683502449416513,55532,205,12
0.5688746409617313,55531,206,12
0.5688762520191138,55530,207,12
0.5689773525086324,55529,208,12
0.5689892027972195,55528,209,12
0.5693268808279894,55527,210,12
0.5693808851633474,55526,211,12
0.5697750517482689,55525,212,12
0.5703525442939945,55524,213,12
0.5703901557698423,55523,214,12
0.5707261207495837,55522,215,12
0.5715014290786999,55521,216,12
0.5716687592440636,55520,217,12
0.5724959614511034,55519,218,12
0.5725496902812072,55518,219,12
0.5725765423129783,55517,220,12
0.5727211241418166,55516,221,12
0.5728132505748759,55515,222,12
0.5729434019285158,55514,223,12
0.5729826326433303,55513,224,12
0.5734142603460992,55512,225,12
0.5734367311905789,55511,226,12
0.5739864020448644,55510,227,12
0.5741556214086727,55509,228,12
0.5745507532557863,55508,229,12
0.5746382235633227,55507,230,12
0.5747272570808781,55506,231,12
0.5751447999834887,55505,232,12
0.5756016727196128,55505,231,13
0.5759428068386702,55504,232,13
0.5760363120829816,55503,233,13
0.5761302302666862,55502,234,13
0.5764298103943567,55501,235,13
0.5768682299087751,55500,236,13
0.5770766315018557,55499,237,13
0.5778515142977163,55498,238,13
0.5785103855258836,55497,239,13
0.5785976261913777,55496,240,13
0.5787856315153943,55495,241,13
0.5788781922017436,55494,242,13
0.5788834540708575,55493,243,13
0.5788885815068587,55492,244,13
0.5790404904099508,55491,245,13
0.5793027490749667,55490,246,13
0.5795237130067321,55489,247,13
0.5796751071869373,55488,248,13
0.5800040529529321,55487,249,13
0.5802067341938223,55486,250,13
0.5803925383100493,55485,251,13
0.5809385869714698,55485,250,14
0.5811995308314357,55484,251,14
0.5817743450536732,55483,252,14
0.5819897211523922,55482,253,14
0.5820691779452685,55481,254,14
0.5821025858928501,55480,255,14
0.5821087223353354,55480,254,15
0.582164511768926,55479,255,15
0.5822495646969568,55478,256,15
0.5827455065511922,55477,257,15
0.582773060373457,55476,258,15
0.5833308614995354,55475,259,15
0.5833619300225599,55474,260,15
0.5833884197011967,55473,261,15
0.5833902067467767,55472,262,15
0.5834667904606139,55471,263,15
0.583523247459172,55470,264,15
0.5835249227733839,55469,265,15
0.583536149837768,55468,266,15
0.5837437071245306,55467,267,15
0.5837665397760807,55466,268,15
0.5837859568732588,55465,269,15
0.5838672058987896,55464,270,15
0.5839041435769875,55463,271,15
0.5839326036952786,55462,272,15
0.5842476275831674,55461,273,15
0.5844088546559248,55460,274,15
0.5849071261192114,55459,275,15
0.5850131966245027,55458,276,15
0.585217879677735,55458,275,16
0.5853827396488773,55457,276,16
0.5853879452085753,55456,277,16
0.5855193692907248,55455,278,16
0.5856023492078266,55454,279,16
0.5856673268124093,55453,280,16
0.5857090214411599,55452,281,16
0.5857300268730529,55451,282,16
0.5858779465680658,55450,283,16
0.5859226041965861,55449,284,16
0.5859666974039468,55448,285,16
0.5860207202857008,55447,286,16
0.5862594849244815,55446,287,16
0.5862625188066446,55445,288,16
0.5862663876591897,55444,289,16
0.5863750458834176,55443,290,16
0.5863950751466822,55442,291,16
0.5864041004853309,55442,290,17
0.5864551969665053,55441,291,17
0.5864649175907555,55440,292,17
0.58649238775416,55439,293,17
0.5866249380965938,55438,294,17
0.5866721674940717,55437,295,17
0.5867384774626665,55436,296,17
0.5867854647836979,55435,297,17
0.5869232263797813,55434,298,17
0.5869294846128066,55433,299,17
0.5869717054306401,55432,300,17
0.5870319216106801,55431,301,17
0.5871029424174096,55430,302,17
0.5871389367406793,55429,303,17
0.5873801486827789,55428,304,17
0.5876367914817162,55427,305,17
0.5876719803096734,55426,306,17
0.5876834802138388,55425,307,17
0.5877872082036244,55424,308,17
0.5878605689404327,55423,309,17
0.5879820316291364,55422,310,17
0.5879875541532816,55421,311,17
0.5880159342670248,55420,312,17
0.588055671552097,55419,313,17
0.5881060274736998,55418,314,17
0.5884933964802844,55417,315,17
0.588551998714247,55416,316,17
0.5885892079180035,55415,317,17
0.5885928790124169,55414,318,17
0.5886314291730994,55413,319,17
0.5886363547880742,55412,320,17
0.5886634385466337,55411,321,17
0.5886970117743205,55410,322,17
0.5887205063276015,55409,323,17
0.5887873580080414,55408,324,17
0.5888718171416355,55407,325,17
0.5888788954981552,55406,326,17
0.5890724177698556,55405,327,17
0.5890902096669125,55404,328,17
0.589116683080797,55403,329,17
0.5891348552750786,55402,330,17
0.5891658102827712,55401,331,17
0.5892403551589849,55400,332,17
0.5892692175390263,55399,333,17
0.5892747827759993,55399,332,18
0.58930255419989,55398,333,18
0.5893427026293916,55397,334,18
0.5894197790798037,55396,335,18
0.5894810651769591,55395,336,18
0.5895681233165707,55394,337,18
0.5895700744112292,55393,338,18
0.5896611348862711,55392,339,18
0.5896696888504402,55391,340,18
0.5897881870096839,55390,341,18
0.589841370465143,55389,342,18
0.5898516051392511,55388,343,18
0.5898522586158041,55387,344,18
0.5898798036070794,55386,345,18
0.5898911961543896,55385,346,18
0.5899309513077973,55384,347,18
0.5899465703248784,55383,348,18
0.5900956793171902,55382,349,18
0.5900967434353117,55381,350,18
0.5901342673169534,55380,351,18
0.5901520687313171,55379,352,18
0.5901785290147078,55378,353,18
0.5902115126448084,55377,354,18
0.5902191539748343,55376,355,18
