t,S,I,R
0.0,55748,1,0
0.04369269035078201,55747,2,0
0.10769509277715805,55746,3,0
0.19923292076919724,55745,4,0
0.336425834896825,55744,5,0
0.36522541913375783,55744,4,1
0.37329259416861144,55743,5,1
0.37841250368334395,55742,6,1
0.38495919327220457,55742,5,2
0.395688263340706,55741,6,2
0.43575714069147614,55741,5,3
0.4363532816954648,55740,6,3
0.45121910671561727,55739,7,3
0.48292026837597013,55738,8,3
0.4852230066113791,55737,9,3
0.4917006940769358,55736,10,3
0.5085934176274673,55735,11,3
0.5188962253823638,55734,12,3
0.5460162713699305,55733,13,3
0.5801532535441832,55732,14,3
0.5898352901153524,55731,15,3
0.5914639598884022,55730,16,3
0.5925548555387004,55729,17,3
0.6042004807128455,55728,18,3
0.606065673859968,55727,19,3
0.6070030387188191,55726,20,3
0.6087951674030552,55725,21,3
0.6089894720688834,55724,22,3
0.6104729100599918,55723,23,3
0.6189581943218138,55722,24,3
0.6200040895512996,55721,25,3
0.6206110339699885,55720,26,3
0.6227256973439005,55719,27,3
0.622951902828345,55718,28,3
0.623026791850933,55717,29,3
0.6243454367273432,55716,30,3
0.6253667010169333,55715,31,3
0.626052425769218,55714,32,3
0.6267767454883283,55713,33,3
0.6280688923741752,55712,34,3
0.6281147643904477,55711,35,3
0.6309441005477215,55710,36,3
0.6312176717678084,55709,37,3
0.6314773646018157,55708,38,3
0.6322726009518947,55707,39,3
0.6324290414349485,55706,40,3
0.6327440230644852,55705,41,3
0.6335321250445869,55704,42,3
0.6335921683532723,55703,43,3
0.6343374721419364,55702,44,3
0.6345472526868141,55701,45,3
0.6351700775054314,55700,46,3
0.6354036862048988,55699,47,3
0.6354807451731274,55698,48,3
0.636444934490987,55697,49,3
0.6367001493643211,55696,50,3
0.6376326448116597,55695,51,3
0.6381405848790089,55694,52,3
0.6394861135513056,55693,53,3
0.6396168158291764,55692,54,3
0.6404861731050486,55691,55,3
0.64095442315562,55690,56,3
0.6409564823610572,55689,57,3
0.6416683610337499,55688,58,3
0.6423524855980605,55687,59,3
0.6435402323369009,55686,60,3
0.6437190337513983,55685,61,3
0.6440740012706414,55684,62,3
0.6449303501041703,55683,63,3
0.6455621210705099,55682,64,3
0.646366791757791,55681,65,3
0.6470843642584226,55680,66,3
0.6472103550228369,55679,67,3
0.6480728909876057,55678,68,3
0.6486703926417029,55677,69,3
0.6492989374487405,55676,70,3
0.649486240815305,55675,71,3
0.6500312363821087,55674,72,3
0.6501552286064262,55673,73,3
0.6505146704945542,55672,74,3
0.6509670616534446,55671,75,3
0.6514165465462586,55670,76,3
0.6523164859620229,55669,77,3
0.6525488368722927,55669,76,4
0.6531816193968076,55668,77,4
0.6533048330241975,55667,78,4
0.6533333795012191,55666,79,4
0.653501257337642,55665,80,4
0.6539397402656602,55664,81,4
0.6549438736816027,55663,82,4
0.6552113257556021,55662,83,4
0.6554317555346404,55661,84,4
0.6559113965188149,55660,85,4
0.6564011606955664,55659,86,4
0.656767709221203,55658,87,4
0.6570895720996512,55657,88,4
0.6573330102310996,55656,89,4
0.65797407110702,55655,90,4
0.6592363544845844,55654,91,4
0.659474756387048,55653,92,4
0.6597565279832405,55652,93,4
0.6598131895556377,55651,94,4
0.6599441770507136,55650,95,4
0.6600375448948255,55649,96,4
0.6602226803874889,55648,97,4
0.6605212408525304,55647,98,4
0.6606124551740244,55646,99,4
0.6610397787767455,55645,100,4
0.6610481226381578,55644,101,4
0.661543827406226,55643,102,4
0.6616056439868642,55642,103,4
0.6620097312392093,55641,104,4
0.6622207797256741,55640,105,4
0.6622490587354226,55639,106,4
0.6622910264491488,55638,107,4
0.6624059266681962,55637,108,4
0.662529492147949,55636,109,4
0.6626032008010481,55635,110,4
0.6627628571875387,55634,111,4
0.6630045754592739,55633,112,4
0.6633624666841744,55632,113,4
0.6635171010342947,55631,114,4
0.6635735695500464,55630,115,4
0.6636321867566003,55630,114,5
0.6636576659367948,55629,115,5
0.6637489638971257,55628,116,5
0.6637888577006492,55627,117,5
0.66403588952178,55626,118,5
0.664560455473633,55625,119,5
0.6646583867513954,55624,120,5
0.6646947915560476,55623,121,5
0.6649437302183113,55622,122,5
0.6650228827383053,55621,123,5
0.665035714277697,55620,124,5
0.6651151672804599,55619,125,5
0.6652914245420145,55618,126,5
0.6654525908215192,55617,127,5
0.6654997969035026,55616,128,5
0.6656259289503367,55615,129,5
0.6656552424268525,55614,130,5
0.665671575150183,55613,131,5
0.6658786980743493,55612,132,5
0.665997255441145,55611,133,5
0.6660517725139696,55611,132,6
0.6666615829712924,55610,133,6
0.6669041350066192,55609,134,6
0.6671763399405387,55608,135,6
0.6673396752499824,55607,136,6
0.6673987260582148,55606,137,6
0.6675388006182136,55605,138,6
0.6678328624210141,55604,139,6
0.6679984423889066,55603,140,6
0.668050895042422,55602,141,6
0.6681172598512093,55601,142,6
0.6681405912072883,55600,143,6
0.6684690127125127,55599,144,6
0.6693207373969607,55598,145,6
0.6693940577553925,55597,146,6
0.669487131232908,55596,147,6
0.669676130194702,55595,148,6
0.6696788361313798,55594,149,6
0.669725248271995,55593,150,6
0.6699447826694661,55592,151,6
0.669960992261991,55591,152,6
0.6703599739217909,55590,153,6
0.6704145527270674,55589,154,6
0.6709523914031447,55588,155,6
0.6709597533176047,55587,156,6
0.6712093373531592,55586,157,6
0.6712694446377995,55585,158,6
0.6713109813512358,55584,159,6
0.6713490667724077,55583,160,6
0.6714028996003362,55582,161,6
0.6715185285698335,55581,162,6
0.6715255079451887,55580,163,6
0.6715367755333839,55579,164,6
0.671601618572699,55578,165,6
0.6719546713595369,55577,166,6
0.6719853450027968,55576,167,6
0.6721350125413765,55576,166,7
0.6724202283349037,55575,167,7
0.6725647849957105,55574,168,7
0.6725690429005605,55573,169,7
0.6726818596838093,55572,170,7
0.6727646125874728,55571,171,7
0.6727657884584334,55570,172,7
0.6729114126952804,55569,173,7
0.6729721138338502,55568,174,7
0.6730412350155848,55567,175,7
0.6731562783279513,55566,176,7
0.6733219019415063,55565,177,7
0.6734095995847967,55564,178,7
0.6734274974078465,55563,179,7
0.6734795027284479,55562,180,7
0.6734975176033835,55561,181,7
0.6735932673119482,55560,182,7
0.6735946604228888,55559,183,7
0.6736294150902555,55558,184,7
0.6736566624513775,55557,185,7
0.6738326759411595,55556,186,7
0.673895496526768,55555,187,7
0.6742247590459057,55554,188,7
0.6744200122926816,55553,189,7
0.6744938291750893,55552,190,7
0.6745850883336798,55551,191,7
0.6746033619973121,55550,192,7
0.6746856987882751,55549,193,7
0.6747228198900118,55548,194,7
0.6749322154063785,55547,195,7
0.6750962702622021,55546,196,7
0.675175564130308,55545,197,7
0.6752389018570583,55544,198,7
0.6755499677327129,55543,199,7
0.6755703617780195,55542,200,7
0.6757309819918236,55541,201,7
0.6757443866098368,55540,202,7
0.6757847795173654,55539,203,7
0.6758850407445788,55538,204,7
0.6759945877710299,55537,205,7
0.6760564317501034,55536,206,7
0.6762133360608675,55535,207,7
0.6763583921591326,55534,208,7
0.6763858899008481,55533,209,7
0.676755744227692,55532,210,7
0.676905672642391,55531,211,7
0.6769218590003174,55530,212,7
0.6769794191315587,55529,213,7
0.6770059923349302,55528,214,7
0.6770298587473895,55527,215,7
0.6771123446037275,55526,216,7
0.6771189050096048,55525,217,7
0.6771631971541571,55524,218,7
0.6772995633914841,55523,219,7
0.6774077861274426,55522,220,7
0.6774178551072253,55521,221,7
0.6775097475199419,55520,222,7
0.6775151967666038,55519,223,7
0.6777110334305384,55518,224,7
0.6779041695542379,55517,225,7
0.6779852580615107,55516,226,7
0.6780313038483957,55515,227,7
0.6780948077373923,55514,228,7
0.6780955291750902,55513,229,7
0.6781470040708497,55512,230,7
0.6782269592243613,55511,231,7
0.6783719748429035,55510,232,7
0.6784641133674528,55509,233,7
0.678562489186426,55508,234,7
0.6785702588902914,55507,235,7
0.6785769740441682,55506,236,7
0.6788412445953435,55505,237,7
0.6788981153587085,55504,238,7
0.6789794229174141,55503,239,7
0.6790018775866012,55502,240,7
0.6791082869935575,55501,241,7
0.6791417972245908,55500,242,7
0.6791798854676395,55499,243,7
0.6792595059492282,55498,244,7
0.679358422838722,55497,245,7
0.6793916404285063,55496,246,7
0.6794396128034469,55495,247,7
0.6794639697160516,55494,248,7
0.6795404926429882,55493,249,7
0.6795567639568401,55492,250,7
0.6797433886652691,55491,251,7
0.6797764693761011,55490,252,7
0.6797899206502308,55489,253,7
0.6798104331615987,55488,254,7
0.6799018837727824,55487,255,7
0.679928562437669,55486,256,7
0.6800194638644685,55485,257,7
0.6800971711607907,55484,258,7
0.6801219020195489,55483,259,7
0.680143504108786,55482,260,7
0.6801712791616549,55481,261,7
0.6802076541882043,55480,262,7
0.6802118171047078,55479,263,7
0.6802228101330451,55478,264,7
0.6802316130927394,55477,265,7
0.6802927945836341,55476,266,7
0.6803381744311954,55475,267,7
0.6803737633781441,55474,268,7
0.6803768885712661,55473,269,7
0.6803863303029489,55472,270,7
0.6804144017432233,55471,271,7
0.6804374603884977,55470,272,7
0.680443062066393,55469,273,7
0.6804890051453528,55468,274,7
0.6805075072977722,55467,275,7
0.6805092829302363,55466,276,7
0.6805409729750758,55465,277,7
0.6806486239636816,55464,278,7
0.6806818815618234,55463,279,7
0.680727657916085,55462,280,7
0.6807904021736415,55461,281,7
0.6807962650483681,55460,282,7
0.6808095604856808,55459,283,7
0.680850409336698,55458,284,7
0.6809349095377863,55457,285,7
0.6809713967403636,55456,286,7
0.6809730405603501,55455,287,7
0.681020940751112,55454,288,7
0.6810425546148255,55453,289,7
0.6810569117630942,55452,290,7
0.6810813269018521,55451,291,7
0.6811296975051763,55450,292,7
0.6812364375111686,55449,293,7
0.6813073264422277,55448,294,7
0.6813440205448258,55447,295,7
0.6813873670369368,55446,296,7
0.681404943653654,55445,297,7
0.6815197393043793,55444,298,7
0.681591064103057,55443,299,7
0.6816144536919914,55442,300,7
0.6816449632662047,55441,301,7
0.681647040090672,55440,302,7
0.6816497844068473,55439,303,7
0.6816569532968411,55438,304,7
0.6816769981750774,55437,305,7
0.681694627687863,55436,306,7
0.6817467049936681,55435,307,7
0.681756074662142,55434,308,7
0.6817753457815129,55433,309,7
0.6818383110071992,55432,310,7
0.6818535243020217,55431,311,7
0.6819086322567858,55430,312,7
0.6819115346089121,55429,313,7
0.6819253834266333,55428,314,7
0.6819752570129209,55427,315,7
0.6820994454029525,55426,316,7
0.6821074567175769,55425,317,7
0.6821244189442419,55424,318,7
0.682125359312168,55423,319,7
0.6821600135744905,55422,320,7
0.6821783813293888,55421,321,7
0.6822282659858329,55420,322,7
0.6823785652132643,55419,323,7
0.6823869696561273,55418,324,7
0.6824559518427029,55417,325,7
0.6824738286642087,55416,326,7
0.6825194269654642,55415,327,7
0.6825735500050416,55414,328,7
0.6825770021208244,55413,329,7
0.6826162875123994,55412,330,7
0.682653243525158,55411,331,7
0.6826552187348798,55410,332,7
0.6827160540605545,55409,333,7
0.6827203335014783,55408,334,7
0.6827555076565641,55407,335,7
0.6828011393006419,55406,336,7
0.6828173336283023,55405,337,7
0.6828608612260926,55404,338,7
0.6829147869941559,55403,339,7
0.6829229991455446,55402,340,7
0.6829538975571815,55401,341,7
0.6830244676165008,55400,342,7
0.683065111486032,55399,343,7
0.6830899442406766,55398,344,7
0.6831330626710093,55397,345,7
0.6831412423549353,55396,346,7
0.6831567702126187,55395,347,7
0.6832036172685555,55394,348,7
0.6832071260987139,55393,349,7
0.6832646388865959,55392,350,7
0.6833071690728182,55391,351,7
0.6833194428609597,55390,352,7
0.6833286264242331,55389,353,7
0.6833323747337919,55388,354,7
0.6833359399274366,55387,355,7
0.6833933477903311,55386,356,7
0.6834503748421048,55385,357,7
0.6834680630863464,55384,358,7
0.6834895927344293,55383,359,7
0.6834903107989226,55382,360,7
0.6835023016416837,55381,361,7
0.6835034257187369,55380,362,7
0.6835382491080559,55379,363,7
0.6836079683546928,55378,364,7
0.6836337112748858,55377,365,7
0.6836649085306055,55376,366,7
0.6836653427471496,55375,367,7
0.6836865848082078,55374,368,7
0.6836955122508385,55373,369,7
0.6836962702079428,55372,370,7
0.6837333303522514,55371,371,7
0.6837553034202598,55370,372,7
0.6837561511460752,55369,373,7
0.6837685189667422,55368,374,7
0.6838016306408731,55367,375,7
0.6838278388212846,55366,376,7
0.6838381750535383,55365,377,7
0.6838946551574339,55364,378,7
0.6839302752852175,55363,379,7
0.6839524387609559,55362,380,7
0.6839543292366742,55361,381,7
0.6839629195444604,55360,382,7
0.6840299762937468,55359,383,7
0.6840738587752517,55358,384,7
0.6841373625777206,55357,385,7
0.6841758556618959,55356,386,7
0.684204623519272,55355,387,7
0.684253635799325,55354,388,7
0.6842718343281066,55353,389,7
0.6842943945153867,55352,390,7
0.6842950172190242,55351,391,7
0.6842988469391253,55350,392,7
0.6843413232149683,55349,393,7
0.6843443650610711,55348,394,7
0.6843471665281349,55347,395,7
0.6843562262251881,55346,396,7
0.6843770360946233,55345,397,7
0.6843780724269586,55344,398,7
0.6843983792657339,55343,399,7
0.6844122698233507,55342,400,7
0.6844309441518753,55341,401,7
0.68444900579577,55340,402,7
0.6844982110693687,55339,403,7
0.6845570563128986,55338,404,7
0.6845575837661345,55337,405,7
0.6845854505038304,55336,406,7
0.6846189707834598,55335,407,7
0.6846435350080585,55334,408,7
0.6846478568839026,55333,409,7
0.6846633438338505,55332,410,7
0.6846693848138401,55332,409,8
0.6847730024133025,55331,410,8
0.6847824916807849,55330,411,8
0.6848043723817899,55329,412,8
0.6848304395960565,55328,413,8
0.6849388532392385,55327,414,8
0.6849577817430701,55326,415,8
0.6849739788466032,55325,416,8
0.6850048823625617,55324,417,8
0.6850074986914714,55323,418,8
0.6850629181273664,55322,419,8
0.685077129825439,55321,420,8
0.6850788388440315,55320,421,8
0.6851331391727601,55319,422,8
0.6851730188330305,55318,423,8
0.6852046720717022,55317,424,8
0.6852171461911282,55316,425,8
0.6852299543134908,55315,426,8
0.6852360826765272,55314,427,8
0.6852535370579681,55313,428,8
0.6852547860498936,55312,429,8
0.6852911413615811,55311,430,8
0.6853071882787102,55310,431,8
0.6853249174894921,55309,432,8
0.6853329415536358,55308,433,8
0.6853385266401072,55307,434,8
0.6853529292715584,55306,435,8
0.6853542990722975,55305,436,8
0.6853824413143608,55304,437,8
0.6854143561954255,55303,438,8
0.6854535710006889,55302,439,8
0.6854966548908835,55301,440,8
0.6855107326190462,55300,441,8
0.6855325552903057,55299,442,8
0.6855426530202174,55298,443,8
0.6855832293204774,55297,444,8
0.6856330911918249,55296,445,8
0.6856366957489394,55295,446,8
0.685653829441164,55294,447,8
0.6856625648229586,55293,448,8
0.6857508085464066,55292,449,8
0.6857647773199597,55291,450,8
0.6857899789851373,55290,451,8
0.6858619273669847,55289,452,8
0.6858818689622493,55288,453,8
0.6858964678344802,55287,454,8
0.6859617618999264,55286,455,8
0.6859981340767403,55285,456,8
0.6860429106419635,55284,457,8
0.6860629771509953,55283,458,8
0.6860915715673802,55282,459,8
0.6860938501193159,55281,460,8
0.6860967984240505,55280,461,8
0.686106559266221,55279,462,8
0.686121116720196,55278,463,8
0.6861239087378674,55277,464,8
0.6861277515061986,55276,465,8
0.6861342644775038,55275,466,8
0.686287369331016,55274,467,8
0.6863395668023651,55273,468,8
