t,S,I,R
0.0,55748,1,0
0.06696960903548596,55747,2,0
0.08454065498316377,55746,3,0
0.08618264836268608,55745,4,0
0.1622803440287442,55744,5,0
0.181218314554555,55743,6,0
0.2661827779859757,55742,7,0
0.2856211652575468,55741,8,0
0.3060065529447109,55740,9,0
0.33524703882563966,55739,10,0
0.3839053129319975,55738,11,0
0.41423031884522277,55737,12,0
0.4572688774933999,55736,13,0
0.46715837614234146,55735,14,0
0.4785093724141182,55734,15,0
0.48064042295732107,55733,16,0
0.48762549858766957,55732,17,0
0.5120712047501902,55731,18,0
0.5906172573154191,55730,19,0
0.6250100720456518,55729,20,0
0.6297697691812878,55728,21,0
0.6306867080356796,55727,22,0
0.6323480468772759,55726,23,0
0.65951248610689,55725,24,0
0.6735382646284523,55724,25,0
0.6788433651988819,55723,26,0
0.6827439712800405,55722,27,0
0.700780510861417,55721,28,0
0.7198405839960522,55720,29,0
0.720914833801803,55719,30,0
0.7284351186873748,55718,31,0
0.7325685223399644,55717,32,0
0.7401474160220521,55716,33,0
0.740614970893848,55715,34,0
0.7417635979436623,55714,35,0
0.7418501247726302,55714,34,1
0.7484963191105971,55713,35,1
0.7531525857664401,55712,36,1
0.7605322506105721,55711,37,1
0.7696614429404612,55710,38,1
0.7697737108129168,55709,39,1
0.7729184853551478,55708,40,1
0.7731867650200549,55707,41,1
0.7750411886497975,55706,42,1
0.7890723905563388,55706,41,2
0.7919800596741229,55706,40,3
0.7951288091655176,55705,41,3
0.7951511838493288,55704,42,3
0.79799138541698,55703,43,3
0.8024301537160642,55702,44,3
0.8102689988940203,55701,45,3
0.8103626171863964,55700,46,3
0.8131703313129965,55699,47,3
0.8155031579340867,55698,48,3
0.8186408285270667,55697,49,3
0.8204585414426254,55696,50,3
0.825115081489354,55695,51,3
0.8346475864744238,55694,52,3
0.8373833707356115,55693,53,3
0.8384934992596466,55692,54,3
0.8415381342246451,55691,55,3
0.8423769630564834,55690,56,3
0.8452180000393368,55689,57,3
0.8478590382162182,55688,58,3
0.8526348835688223,55687,59,3
0.8557691464728796,55686,60,3
0.8558357340263133,55685,61,3
0.8572073845893462,55684,62,3
0.8579256076898029,55683,63,3
0.8620133636913422,55682,64,3
0.8632484997301577,55681,65,3
0.8637087781139643,55680,66,3
0.8646178744747576,55679,67,3
0.8673357268117292,55678,68,3
0.8728829226131601,55678,67,4
0.8734991900959643,55677,68,4
0.8738966781893966,55676,69,4
0.8741118656263154,55675,70,4
0.8745678691001616,55674,71,4
0.8750160380056005,55673,72,4
0.8762072762365353,55672,73,4
0.8765862013641589,55671,74,4
0.8768541293032303,55670,75,4
0.8768847081568262,55669,76,4
0.8799383339850281,55668,77,4
0.8818681674678356,55667,78,4
0.883498928025373,55666,79,4
0.8878194861815863,55665,80,4
0.8885319468781888,55664,81,4
0.8899886849407184,55663,82,4
0.8909566760367768,55662,83,4
0.8913657059893606,55661,84,4
0.8924638923473512,55660,85,4
0.8928356562252275,55659,86,4
0.8935824676532175,55658,87,4
0.8940465833666589,55657,88,4
0.8940636385417421,55656,89,4
0.8951936575722355,55655,90,4
0.8979024247573183,55654,91,4
0.8983442764494497,55653,92,4
0.8990584495658264,55652,93,4
0.9006743549611586,55651,94,4
0.9014396927065126,55650,95,4
0.9020307696595466,55649,96,4
0.9024512320506853,55648,97,4
0.9042332346558101,55647,98,4
0.9056271309104509,55646,99,4
0.905676033442317,55645,100,4
0.9072677310639944,55644,101,4
0.9076312222903462,55643,102,4
0.9093237267309658,55642,103,4
0.9096436012900717,55641,104,4
0.9098878920720395,55640,105,4
0.9115893221904517,55639,106,4
0.9117738360502471,55638,107,4
0.9134488625487523,55637,108,4
0.914642733128047,55636,109,4
0.9157137788190429,55635,110,4
0.9161759204773896,55634,111,4
0.9175722961109034,55633,112,4
0.9176727744295763,55632,113,4
0.9185266791987633,55631,114,4
0.9209144326526248,55630,115,4
0.9217485890398497,55629,116,4
0.9217819906582047,55628,117,4
0.9226394809901751,55627,118,4
0.923859447503507,55626,119,4
0.9239245370609909,55625,120,4
0.9253759050296928,55624,121,4
0.9255854912022734,55623,122,4
0.9256133078144463,55622,123,4
0.9262687457044644,55621,124,4
0.9283568026571851,55620,125,4
0.928690649794767,55619,126,4
0.9289375856811447,55618,127,4
0.9292130837094638,55617,128,4
0.9297683189001605,55616,129,4
0.9301052089030845,55615,130,4
0.9301075081791312,55614,131,4
0.9302465940347766,55613,132,4
0.9321699384833962,55612,133,4
0.9326992671706854,55611,134,4
0.9328588250047447,55610,135,4
0.9336101044185565,55609,136,4
0.934206542566142,55608,137,4
0.9361576308235892,55607,138,4
0.9367661091279855,55606,139,4
0.9388287932373972,55605,140,4
0.9400087884540236,55604,141,4
0.9401975753398691,55603,142,4
0.9405370554885998,55602,143,4
0.9410295448448956,55601,144,4
0.9429935998794471,55600,145,4
0.9436292751416792,55599,146,4
0.9454632628270246,55599,145,5
0.9470803476721804,55598,146,5
0.9483156123528946,55597,147,5
0.948859872221524,55596,148,5
0.9495666886117572,55595,149,5
0.9498069599184412,55594,150,5
0.9501234374284059,55593,151,5
0.9507079169519475,55592,152,5
0.9509710513541968,55591,153,5
0.9525144501018836,55590,154,5
0.9529616534139734,55589,155,5
0.9530119128477851,55588,156,5
0.9530885952711493,55587,157,5
0.9540398957716695,55586,158,5
0.9547469031344216,55585,159,5
0.9548310149347362,55584,160,5
0.9551725408980325,55583,161,5
0.9552044451213804,55582,162,5
0.9553827817653492,55581,163,5
0.9554289932291885,55580,164,5
0.9554316705686404,55579,165,5
