t,S,I,R
0.0,55748,1,0
0.10610411243628014,55747,2,0
0.5463148699351194,55746,3,0
0.5847221866801297,55745,4,0
0.6271755384891701,55744,5,0
0.6326506036007534,55743,6,0
0.6522035656447117,55742,7,0
0.6936765951582152,55741,8,0
0.7126933704652044,55740,9,0
0.7321648899285207,55739,10,0
0.7487320471717377,55738,11,0
0.7547679196914795,55737,12,0
0.75842211090484,55736,13,0
0.7626070521073088,55735,14,0
0.7694169413881206,55734,15,0
0.7898303363219469,55733,16,0
0.7962543289557998,55732,17,0
0.7984818329080572,55731,18,0
0.8011695468580854,55730,19,0
0.8023253298838379,55729,20,0
0.8272203120585468,55728,21,0
0.8272404945391821,55727,22,0
0.8348655258980694,55726,23,0
0.8354531612510337,55726,22,1
0.8410645754443755,55725,23,1
0.8460087431608656,55724,24,1
0.8461651372958128,55723,25,1
0.8475465264310937,55722,26,1
0.8513683955796615,55721,27,1
0.853232203171974,55720,28,1
0.8538349654347082,55719,29,1
0.8546566410871103,55718,30,1
0.857296550746616,55717,31,1
0.8595784738935083,55716,32,1
0.8621647326650708,55715,33,1
0.8624755268913631,55714,34,1
0.8626055298608832,55713,35,1
0.8642684624945206,55712,36,1
0.8643594938293995,55712,35,2
0.8655854656457171,55711,36,2
0.8664419915677005,55710,37,2
0.8671929388473107,55709,38,2
0.8672978810603932,55708,39,2
0.8677858415897513,55707,40,2
0.8678902993175869,55706,41,2
0.8682194260490892,55705,42,2
0.8698540067369133,55704,43,2
0.8700554679440761,55703,44,2
0.8701441539867774,55702,45,2
0.870223294668427,55701,46,2
0.8710282141154511,55700,47,2
0.8713855374106984,55699,48,2
0.8714006947040447,55698,49,2
0.8718405353302743,55697,50,2
0.8722185664553057,55696,51,2
0.8722443846677042,55695,52,2
0.8727492011161243,55695,51,3
0.8733454063450896,55694,52,3
0.8735571572607348,55693,53,3
0.8742220222215034,55692,54,3
0.8746115564441109,55692,53,4
0.8748543828210829,55691,54,4
0.8751971384444933,55690,55,4
0.8754652064236074,55689,56,4
0.8756463910648675,55688,57,4
0.8764345795933486,55687,58,4
0.8764904317218785,55686,59,4
0.8771210734191338,55685,60,4
0.8771818500518438,55684,61,4
0.8774905040460778,55683,62,4
0.8775621311205482,55682,63,4
0.8778430102817348,55681,64,4
0.8779253404643768,55680,65,4
0.8779968136357478,55679,66,4
0.8781482790745887,55678,67,4
0.8784367665973526,55677,68,4
0.8786435309566771,55676,69,4
0.8789217137395021,55675,70,4
0.8791813883933881,55674,71,4
0.8792820234430248,55673,72,4
0.8794275161075927,55672,73,4
0.8796365481382943,55671,74,4
0.8797698989708876,55670,75,4
0.8798063291673585,55669,76,4
0.8799350880547063,55668,77,4
0.8801088433933004,55667,78,4
0.8801975684687902,55666,79,4
0.880274693167489,55665,80,4
0.8808515645708116,55664,81,4
0.8810461551891298,55663,82,4
0.8811490857455222,55662,83,4
0.881224981081091,55661,84,4
0.8814421503312347,55660,85,4
0.881482387319743,55659,86,4
0.8819616003182791,55658,87,4
0.8820406790531266,55657,88,4
0.8824921206227425,55656,89,4
0.8830354472369055,55655,90,4
0.8832593869607184,55654,91,4
0.883844935444203,55653,92,4
0.8839300260553519,55652,93,4
0.8841858570739713,55651,94,4
0.8842790923007278,55650,95,4
0.8844264572518727,55649,96,4
0.884504455170721,55648,97,4
0.8845749691982318,55647,98,4
0.884908793292841,55646,99,4
0.8850087569774299,55645,100,4
0.8850918228484028,55644,101,4
0.8852175769475645,55643,102,4
0.8853477122337565,55642,103,4
0.8854604030949144,55641,104,4
0.8855247543983915,55640,105,4
