t,S,I,R
0.0,55748,1,0
0.4241183944290756,55747,2,0
0.616418589087259,55746,3,0
0.8662129310386952,55745,4,0
0.9173460684004922,55744,5,0
0.9249187592570468,55743,6,0
0.9412425890991754,55742,7,0
0.9611193716745091,55741,8,0
1.136266736216185,55740,9,0
1.1363307886722314,55739,10,0
1.1687355725413582,55738,11,0
1.1808261024094626,55737,12,0
1.2444621831863594,55737,11,1
1.2935099209640921,55736,12,1
1.3010019358328977,55735,13,1
1.3123681566022252,55734,14,1
1.3507521765659398,55733,15,1
1.3699356452828835,55733,14,2
1.4005610518373908,55732,15,2
1.4065765054998953,55731,16,2
1.447025620597675,55730,17,2
1.4560912657966343,55729,18,2
1.4602053410696416,55728,19,2
1.4699838730751187,55727,20,2
1.4892723729494566,55727,19,3
1.491968367538703,55726,20,3
1.5022975837931725,55725,21,3
1.5072560068884877,55724,22,3
1.5106111099006323,55723,23,3
1.5148317982600248,55722,24,3
1.529937187458159,55721,25,3
1.5358417076443782,55720,26,3
1.5434314506901172,55719,27,3
1.5461454765222964,55718,28,3
1.5530862809795651,55718,27,4
1.56814131662972,55717,28,4
1.5682086310149812,55716,29,4
1.5745588222125568,55715,30,4
1.575476590346982,55714,31,4
1.577798497720142,55713,32,4
1.5815478961495173,55712,33,4
1.5823324951305404,55711,34,4
1.5872782457806651,55710,35,4
1.5890687278286724,55709,36,4
1.5893933758914562,55708,37,4
1.592470831350943,55707,38,4
1.5970855981334906,55706,39,4
1.5982563122940925,55705,40,4
1.6010348581043217,55704,41,4
1.602435356260161,55703,42,4
1.605322802631965,55702,43,4
1.6117368012216062,55701,44,4
1.6119995087475312,55700,45,4
1.618171299781283,55699,46,4
1.6267030144950863,55698,47,4
1.6284063018934853,55697,48,4
1.6286168972574329,55696,49,4
1.6416509355973448,55695,50,4
1.645588122662215,55694,51,4
1.6526187930726863,55693,52,4
1.6534790024530865,55692,53,4
1.6549279233232592,55691,54,4
1.6550636229465847,55690,55,4
1.655747122159892,55689,56,4
1.656226493968602,55688,57,4
1.6580800733464272,55687,58,4
1.6581548205495562,55686,59,4
1.6629610508659203,55685,60,4
1.6641680466054043,55684,61,4
1.666063928536075,55683,62,4
1.66639534888773,55682,63,4
1.6696700640387556,55681,64,4
1.6698316930146493,55680,65,4
1.6700111938412667,55679,66,4
1.6708276386895518,55678,67,4
1.6715767894917282,55677,68,4
1.6716179097355832,55676,69,4
1.6731912513253318,55675,70,4
1.676509045328385,55674,71,4
1.6784932519676956,55673,72,4
1.6789307308825938,55672,73,4
1.6790981761028998,55671,74,4
1.6792810826497595,55670,75,4
1.6802968368359823,55669,76,4
1.6806487477581031,55668,77,4
1.6806931938448515,55667,78,4
1.681529069098091,55666,79,4
1.681803958493629,55665,80,4
1.6830516012017305,55664,81,4
1.6831679492983351,55663,82,4
1.6835444076779191,55662,83,4
1.686556265309712,55661,84,4
1.687069431961627,55660,85,4
1.6877958106543176,55659,86,4
1.6893587167496702,55658,87,4
1.6907973159505585,55657,88,4
1.692434571428258,55656,89,4
1.6957319431526363,55655,90,4
1.6961782717134384,55654,91,4
1.6964934446949123,55653,92,4
1.6971853555878014,55652,93,4
1.6985180100761712,55651,94,4
1.6993493109213564,55650,95,4
1.7000582181984658,55649,96,4
1.7010305678481183,55648,97,4
1.7011747929325391,55647,98,4
1.7019010230025255,55646,99,4
1.7025804171933947,55645,100,4
1.7031657409242371,55644,101,4
1.7037381225148538,55643,102,4
1.7074082116284728,55642,103,4
1.7098158076513013,55641,104,4
1.7100190151117638,55640,105,4
1.7107500024626041,55639,106,4
1.7108400008490616,55638,107,4
1.711072652818121,55637,108,4
1.7119684443606418,55636,109,4
1.7130895135857338,55635,110,4
1.713499204584496,55634,111,4
1.7135309278807183,55634,110,5
1.7135922341409546,55633,111,5
1.7137126056015413,55632,112,5
1.7137792374388636,55631,113,5
1.7139672218388056,55630,114,5
1.7142446122253032,55629,115,5
1.7143981098734782,55628,116,5
1.7146090978666884,55627,117,5
1.7151136885859075,55626,118,5
1.7152291150288155,55625,119,5
1.7155459682190195,55624,120,5
1.7156978288059186,55623,121,5
1.715801051945833,55622,122,5
1.716196958563116,55621,123,5
1.716198488175642,55620,124,5
1.7163722588557961,55619,125,5
1.7165065617992694,55618,126,5
1.716760632785462,55618,125,6
1.7178569695156258,55617,126,6
1.7189492313617767,55616,127,6
1.7190645380833545,55615,128,6
1.7194766761377998,55614,129,6
1.7196976050893529,55613,130,6
1.7198416621684458,55612,131,6
1.7201201350909334,55611,132,6
1.7224096975255185,55610,133,6
1.7227926764416668,55609,134,6
1.7236074073487133,55608,135,6
1.724443630759683,55607,136,6
1.7247522442742211,55606,137,6
1.7262444818245348,55605,138,6
1.7264310212054652,55604,139,6
1.7265296812213349,55603,140,6
1.72737934881741,55602,141,6
1.728739037376635,55601,142,6
1.7290926708627359,55600,143,6
1.7293390874140557,55599,144,6
1.7295512805902074,55598,145,6
1.7297563027837604,55597,146,6
1.7313157058639042,55596,147,6
1.7313645890520712,55595,148,6
1.7322224394396244,55594,149,6
1.7332287279273766,55593,150,6
1.7333861809702753,55592,151,6
1.734254692887119,55592,150,7
1.7349411946213311,55591,151,7
1.7351067205689301,55590,152,7
1.735719871117917,55589,153,7
1.7361663811897523,55588,154,7
1.736222647516013,55587,155,7
1.737297015921427,55586,156,7
1.737361613301293,55585,157,7
1.7381026565552562,55584,158,7
1.739526719259712,55583,159,7
1.7400771014236918,55582,160,7
1.7403134599125896,55581,161,7
1.740356444477591,55580,162,7
1.7404645794413103,55579,163,7
1.7407226665713345,55578,164,7
1.7407824158304328,55577,165,7
1.7412413874509187,55576,166,7
1.7412834897408163,55575,167,7
1.7413589820414839,55574,168,7
1.7418528035097247,55573,169,7
1.742205104642965,55572,170,7
1.7431795610398395,55571,171,7
1.7433881237952205,55570,172,7
1.7438606784455415,55569,173,7
1.7448382737672197,55568,174,7
1.745070814112148,55567,175,7
1.7452489156598077,55566,176,7
1.7457537545796737,55566,175,8
1.7459633816404723,55565,176,8
1.745986993601765,55564,177,8
1.7477269455310727,55563,178,8
1.7480587992801497,55562,179,8
1.748119614053334,55561,180,8
1.7483317298876708,55560,181,8
1.7490101513970802,55559,182,8
1.7493173674715108,55558,183,8
1.7500677767363093,55557,184,8
1.7509616432872106,55556,185,8
1.7511406086954842,55555,186,8
1.7519625779337171,55554,187,8
1.752589437668083,55554,186,9
1.7527077172954009,55553,187,9
1.7528088087465037,55552,188,9
1.7539412426713423,55551,189,9
1.7549062286436914,55550,190,9
1.7553166848345543,55549,191,9
1.7562811204536108,55548,192,9
1.7564210623699639,55547,193,9
1.7566453760356502,55546,194,9
1.7566735061718113,55545,195,9
1.7568598968161924,55544,196,9
1.7570978173657874,55543,197,9
1.7571419109886464,55542,198,9
1.7572237297985402,55541,199,9
1.757763710373928,55540,200,9
1.7577689898005586,55539,201,9
1.7577870200845682,55538,202,9
1.7578144174663353,55537,203,9
1.7585170779631818,55536,204,9
1.7586061672551507,55535,205,9
1.760916339251843,55534,206,9
1.761148944705859,55533,207,9
1.7627514618253581,55532,208,9
1.7632874276453234,55531,209,9
1.7636030888807892,55530,210,9
1.7639449411436812,55529,211,9
1.7639856854326503,55528,212,9
1.764169587421824,55527,213,9
1.7644102673377668,55526,214,9
1.764877685417747,55525,215,9
1.765364677525758,55524,216,9
1.7655241316444232,55523,217,9
1.7658519459294948,55522,218,9
1.7660005422331708,55521,219,9
1.7660155980552377,55520,220,9
1.7660450396877732,55519,221,9
1.766051041272648,55518,222,9
1.7662196467637499,55517,223,9
1.7663992503480281,55516,224,9
1.7665133827000852,55515,225,9
1.7666746143825833,55514,226,9
1.7667069679344376,55513,227,9
1.7667406873169262,55512,228,9
1.7670044700075123,55511,229,9
1.7671331121051403,55510,230,9
1.7674689663368404,55509,231,9
1.7674959370472487,55508,232,9
1.7677889428042386,55508,231,10
1.7683521688731298,55507,232,10
1.7687053496907277,55506,233,10
1.768813793037045,55505,234,10
1.769268227679044,55504,235,10
1.7694289953147562,55504,234,11
1.7695736899328662,55503,235,11
1.7704107795274449,55502,236,11
1.7705016611647961,55501,237,11
1.771020360201682,55500,238,11
1.7714747713887709,55499,239,11
1.771779247616991,55498,240,11
1.7720575557904918,55497,241,11
1.7723002322471582,55496,242,11
1.7724581860230189,55495,243,11
1.7730480553997883,55494,244,11
1.7731721081686906,55493,245,11
1.7737374378883624,55493,244,12
1.77390035252664,55492,245,12
1.7750119858945566,55491,246,12
1.775112244261682,55490,247,12
1.7762541301277301,55489,248,12
1.7776628093064981,55488,249,12
1.7779170350651319,55487,250,12
1.7782797397620396,55486,251,12
1.7783814017718187,55485,252,12
1.7786119082594416,55484,253,12
1.7787732902117808,55484,252,13
