t,S,I,R
0.0,55748,1,0
0.3061813521021863,55747,2,0
0.4173085820124303,55746,3,0
0.4273397556879302,55745,4,0
0.4681575114005435,55745,3,1
0.4688787469768441,55744,4,1
0.5894068269473531,55743,5,1
0.6578110946804229,55742,6,1
0.679265288251623,55741,7,1
0.7202881110091128,55741,6,2
0.9871064624865225,55740,7,2
1.0967840936119169,55740,6,3
1.1431086399267179,55739,7,3
1.2098337048872934,55738,8,3
1.2726873773251564,55738,7,4
1.338850785335818,55737,8,4
1.4060337585992202,55736,9,4
1.4091717770700563,55735,10,4
1.4109945478250594,55734,11,4
1.4178491059237213,55733,12,4
1.423438487185053,55732,13,4
1.4468334860817953,55731,14,4
1.4539758684193487,55730,15,4
1.4979456323359082,55729,16,4
1.498718351883368,55729,15,5
1.509362054075261,55728,16,5
1.5210451243679683,55727,17,5
1.53197444261795,55726,18,5
1.549956263017747,55725,19,5
1.5548275087865804,55724,20,5
1.5878859887232084,55723,21,5
1.5919177511007265,55722,22,5
1.593472261606573,55721,23,5
1.5937397417136383,55720,24,5
1.6029012641489733,55719,25,5
1.6171332959359397,55718,26,5
1.6178008419162522,55717,27,5
1.6256993282364367,55716,28,5
1.6300915243294778,55715,29,5
1.633739875020853,55714,30,5
1.6473210723097595,55713,31,5
1.6484172235300505,55712,32,5
1.649757780088035,55711,33,5
1.655020740667653,55710,34,5
1.6605230297573028,55709,35,5
1.6630649069527401,55708,36,5
1.6712835502212628,55707,37,5
1.672364468540079,55706,38,5
1.6727457727656394,55705,39,5
1.6758152443977448,55704,40,5
1.6763619319897782,55703,41,5
1.6763654075972274,55703,40,6
1.6770583786708568,55702,41,6
1.6835665160209685,55701,42,6
1.6839262059150346,55700,43,6
1.685382447200731,55699,44,6
1.6869130798072243,55698,45,6
1.6878978568696499,55697,46,6
1.6898947630445234,55696,47,6
1.6927493506818352,55695,48,6
1.694524990991667,55694,49,6
1.696824312203277,55693,50,6
1.6972458771242402,55693,49,7
1.6998870142510318,55692,50,7
1.7026406050330012,55691,51,7
1.7031796266690462,55690,52,7
1.705797001151943,55689,53,7
1.7071883944203825,55688,54,7
1.707776193487512,55687,55,7
1.707950817885781,55686,56,7
1.710892634080411,55685,57,7
1.7112689095188731,55684,58,7
1.7114977642058684,55683,59,7
1.713084559139893,55682,60,7
1.7166900818581468,55681,61,7
1.7181441190193456,55680,62,7
1.7200173542931532,55679,63,7
1.720830596821398,55678,64,7
1.7231007420640174,55677,65,7
1.724850223185448,55676,66,7
1.7295915107567117,55675,67,7
1.7300996899469865,55674,68,7
1.7309658179868248,55673,69,7
1.7327434794135321,55672,70,7
1.7339307993478816,55671,71,7
1.7345229603121668,55670,72,7
1.7350378417082062,55669,73,7
1.7373239454762228,55668,74,7
1.7376410165738614,55667,75,7
1.7385321388194328,55666,76,7
1.7388881683893789,55665,77,7
1.7395243270258316,55664,78,7
1.7397850298849822,55663,79,7
1.7406150927689776,55662,80,7
1.7409747844066445,55661,81,7
1.741500862410009,55660,82,7
1.7421286395854745,55659,83,7
1.7426164114945335,55658,84,7
1.7430932368241687,55657,85,7
1.7431156738716498,55656,86,7
1.7431460680837592,55656,85,8
1.7432555752884042,55655,86,8
1.7440056813257834,55654,87,8
1.7454759737338161,55653,88,8
1.7460632564587155,55652,89,8
1.7461131946410033,55651,90,8
1.7468882607049632,55650,91,8
1.7469941342325617,55649,92,8
1.7471959825623276,55648,93,8
1.747221976175139,55647,94,8
1.747449551110289,55646,95,8
1.7480829441073968,55645,96,8
1.7485145236546664,55644,97,8
1.7499748254779255,55643,98,8
1.7503038049544317,55642,99,8
1.751720117617434,55641,100,8
1.7518655027483605,55640,101,8
1.7523805212430088,55639,102,8
1.7525534613700717,55638,103,8
1.7537732369545398,55637,104,8
1.7547398795149929,55636,105,8
1.7565599050788254,55635,106,8
1.7571001781858915,55634,107,8
1.7582312286916568,55633,108,8
1.7591810561854835,55632,109,8
1.7592028945231952,55632,108,9
1.7593043688571581,55631,109,9
1.7599683131478956,55630,110,9
1.760829083584477,55629,111,9
1.761862764254704,55628,112,9
1.7630141743492138,55627,113,9
1.7639566774361064,55626,114,9
1.7651339545072686,55625,115,9
1.7662426386965313,55624,116,9
1.768082267074066,55623,117,9
1.7685905740198071,55622,118,9
1.7685928814976375,55621,119,9
1.7692987426985305,55620,120,9
1.7697970985981348,55619,121,9
1.7702164655608614,55618,122,9
1.7706099481986426,55617,123,9
1.7719456850678517,55616,124,9
1.7724948514275856,55615,125,9
1.7726853861469027,55614,126,9
1.7728789079076002,55613,127,9
1.7735393829041548,55612,128,9
1.7741148988292974,55611,129,9
1.7744429950012772,55610,130,9
1.7747175972035203,55609,131,9
1.774943598644047,55608,132,9
1.7752847735375084,55607,133,9
1.7753887918990858,55606,134,9
1.7763416682340847,55605,135,9
1.7771511677156964,55604,136,9
1.7775613769079117,55603,137,9
1.7777509484723908,55602,138,9
1.778164964649503,55601,139,9
1.7781875238597116,55600,140,9
1.7785441009052074,55599,141,9
1.7788823281993675,55598,142,9
1.778931159021835,55597,143,9
1.7799168653925577,55596,144,9
1.7800334865892,55595,145,9
1.7802996159138293,55594,146,9
